Brand,Product,Ingredients,Item Link
Dr. Brandt Skincare,pores no more® Vacuum Cleaner® Pore Purifying Mask,"-Salicylic Acid: Helps soak up oil and loosen dirt and impurities.,-Glycolic Acid: Exfoliates away dirt and dead skin cells.,-Botanical Extracts from Iris and Eijisu Rose: Help pores look smaller.,-Combination of Oleanolic Acid and an African Tree Extract: Reduce shine.,,Water, Silica, Butylene Glycol, Benzyl Alcohol, Mannitol, Alcohol Denat., Xanthan Gum, Cellulose, Lavandula Angustifolia (Lavender) Oil, Glycolic Acid, Menthone Glycerin Acetal, Enantia Chlorantha Bark Extract, Sodium Hydroxide, Disodium Edta, Glycerin, Salicylic Acid, Oleanolic Acid, Acrylates Copolymer, Caprylic/Capric Triglyceride, Tocopheryl Acetate, Hydroxypropyl Methylcellulose, Iris Florentina Root Extract, Sodium Benzoate, Potassium Sorbate, Rosa Multiflora (Rose) Fruit Extract, Ci 77007 (Ultramarines), Ci 77891 (Titanium Dioxide) , Ci 77120 (Barium Sulfate).",https://www.sephora.com/product/pores-no-more-vacuum-cleaner-pore-purifying-mask-P429662?icid2=products%20grid:p429662:product
Dr. Brandt Skincare,Do Not Age with Dr. Brandt Transforming Pearl Serum,"-Juvenessence (Algae Extract): Revitalizes.,-High Tech Molecule: Helps moisturize.,-Paracress Flower Extract: Helps diminish the look of wrinkles.,,Water, Caprylic /Capric Triglyceride, Propanediol, Glycerin, Pentylene Glycol, Alcohol Denat., Apricot Kernel Oil, Phenoxyethanol, Hydroxyethylpiperazine Ethane Sulfonic Acid, Sodium Hydroxide, Xanthan Gum, Sodium Hyaluronate, Hydroxyethylcellulose, Carrageenan, Algin, Decarboxy Carnosine Hcl, Synthetic Fluorphlogopite, Butylene Glycol, Spilanthes Acmella Flower Extract, Titanium Dioxide (Ci 77891), Alaria Esculenta Extract, Geranylgeranylisopropanol, Silica, Mica, Sodium Acetate, Bht, Sodium Lauryl Sulfate, Cellulose, Citrus Aurantium Dulcis (Orange) Peel Oil, Orange Fruit Extract, Cananga Odorata Flower Oil, Vanillin, Lavandula Hybrida Oil, Litsea Cubeba Fruit Oil, Vanilla Planifolia Fruit Extract, Jasmine Flower Extract, Tin Oxide.",https://www.sephora.com/product/do-not-age-with-dr-brandt-transforming-pearl-serum-P383054?icid2=products%20grid:p383054:product
REN Clean Skincare,Vita-Mineral Daily Supplement Moisturising Cream,"-Phytosterols and Essential Fatty Acids: Boost skin lipid content and replenish the skin.,-Tannins: Tone, firm, and rest facial muscles.,-Vitamins A, F, and P: From rosehip seed oil, arctic cranberry seed oil, and rose petals; promote radiance and a natural glow .,-Global Protection Complex: A powerful blend of antioxidants and free radical scavengers to protect the skin against UV induced damage and premature aging.,,Rosa Damascena Flower Water, Camelia Oleifera Seed Oil, Cetearyl Alcohol, Cetearyl Ethylhexanoate, Cetearyl Glucoside, Myristyl Myristate, Oleyl Alcohol, Glycerin, Butyrospermum Parkii (Shea Butter), Rosa Canina Fruit Oil, Caprylic/ Capric Triglyceride, Triheptanoin, Phenoxyethanol, Oryzanol, Vaccinium Macrocarpon (Cranberry) Seed Oil, Parfum (Fragrance), Rosa Damascena Flower Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Flower Oil, Carbomer, Ethylhexylglycerin, Tocopherol, Sodium Hydroxide, Magnesium Aspartate, Zinc Gluconate, Copper Gluconate, Benzyl Benzonate, Citronellol, Eugenol, Geraniol, Linalool.",https://www.sephora.com/product/vita-mineral-day-cream-P214001?icid2=products%20grid:p214001:product
Dr. Brandt Skincare,pores no more® Luminizer Primer,"-Soft Focus Technology (Optical Diffusers): Immediately blurs the look of imperfections; creates a seamless skin canvas for makeup,-Illuminating Powders: Instantly illuminate skin and promote natural radiance.,-Lentil Seed Extract: Helps to strengthen pore walls for a more even texture; refines the appearance of pores.,,Water, Trimethylolpropane Tricaprylate/Tricaprate, Pentaerythrityl Tetraisostearate, Neopentyl Glycol Diethylhexanoate, Propanediol, Bis-Stearyl Dimethicone, Mica, Glycerin, Synthetic Fluorphlogopite, Polysilicone-11, Cetyl Alcohol, Dimethicone, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Trifluoromethyl C1-4 Alkyl Dimethicone, C30-45 Alkyl Dimethicone, Glycol Distearate, Peg-75 Stearate, Polymethylsilsesquioxane, Phenoxyethanol, Ceteth-20, Steareth-20, Lens Esculenta (Lentil) Seed Extract, Tocopheryl Acetate, Polymethyl Methacrylate, Citric Acid, Silica, Squalane, Ethylhexylglycerin, Lavandula Angustifolia (Lavender) Flower Oil, Potassium Sorbate, Disodium Edta, Polysorbate 60, Hdi/Trimethylol Hexyllactone Crosspolymer, Laureth-12, Galactoarabinan, Triethoxycaprylylsilame, Ci 77891 (Titanium Dioxide), Ci 77491, Ci 77492, Ci77499 Iron Oxides), Linalool.",https://www.sephora.com/product/pores-no-more-luminizer-primer-P417002?icid2=products%20grid:p417002:product
REN Clean Skincare,And Now to Sleep Pillow Spray,"-Frankincense: Useful in lowering levels of anxiety or chronic stress that can keep you up at night; has a calming, grounding scent that can naturally help you to fall asleep; helps open breathing passages, allows your body to reach an ideal sleeping temperature and can eliminate pain that keeps you up.,-Hops: Relaxes and has a general sedative quality for which hops essential oil is famous is also why it is commonly used by people suffering from anxiety and mood swings, as it can help to settle stormy minds and calm the body.,-Lavender: Destresses and induces sleep which has made it a common recommendation for an alternative treatment for insomnia; has such a relaxing impact on people that it can often replace modern medicine for sleep issues.,,Water, Polyglyceryl-4 Caprate, Propanediol, Parfum* (Fragrance), Juniperus Mexicana (Cedarwood) Oil, Boswellia Carterii (Frankincense) Oil, Lavandula Angustifolia Oil, Pelargonium Graveolens Oil, Cananga Odorata Macrophylla (Ylang Ylang) Flower Extract, Humulus Lupulus Oil, Sodium Benzoate, Potassium Sorbate, Lactic Acid, Benzyl Benzoate, Citral, Citronellol, Geraniol, Limonene, Linalool.",https://www.sephora.com/product/and-now-to-sleep-pillow-spray-P428420?icid2=products%20grid:p428420:product
Dr. Brandt Skincare,Oxygen Facial Flash Recovery Mask,"-Liposome Encapsulated Oxygen: Brightens the appearance of skin.,-Peptide From Moringa Seeds: Purifies skin and protects against environmental pollution.,,Water, Glycerin, Kaolin, Methyl Perfluorobutyl Ether, Cocamidopropyl Betaine, Methyl Perfluoroisobutyl Ether, Ethyl Perfluorobutyl Ether, Ethyl Perfluoroisobutyl Ether, Pentylene Glycol, Magnesium Aluminum Silicate, Xanthan Gum, Sodium Lauryl Sulfoacetate, Ribose, Perfluorodecalin, Phenoxyethanol, Sodium Lauroyl Sarcosinate, Ppg-26-Buteth-26, Pyrus Malus (Apple) Fruit Extract, Peg-12 Glyceryl Distearate, Caprylyl Glycol, Lavandula Angustifolia (Lavender) Oil, Peg-40 Hydrogenated Castor Oil, Menthyl Lactate, Sodium Chloride, Ethylhexylglycerin, Hexylene Glycol, Sodium Sulfate, Moringa Pterygosperma Seed Extract, Retinyl Palmitate, Camellia Oleifera Leaf Extract, Vitis Vinifera (Grape) Seed Extract.",https://www.sephora.com/product/oxygen-facial-flash-recovery-mask-P395390?icid2=products%20grid:p395390:product
Dr. Dennis Gross Skincare,C+ Collagen Brighten & Firm Eye Cream,"-3-O-Ethyl Ascorbic Acid: Minimizes and prevents the appearance of hyperpigmentation, fine lines, and wrinkles; a highly effective, stabilized form of vitamin C.,-Collagen Amino Acids: Plant-sourced collagen; smaller molecular weight amino acids which are the building blocks of peptides and proteins.,-Energy Complex: Supports natural cellular metabolism and contains antioxidant properties.,-GABA: Reduces the look of fine lines and wrinkles.,,Water, C12-15 Alkyl Benzoate, Glycerin, Pentylene Glycol, Caprylic/Capric Triglyceride, Niacinamide, Aminobutyric Acid, Glyceryl Stearate, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, PEG-40 Stearate, Silica, Stearyl Alcohol, 3-O-Ethyl Ascorbic Acid, Ascorbic Acid, Collagen Amino Acids, Superoxide Dismutase, Glycine, Hydroxyproline, Carnitine, Ubiquinone, Adenosine, Phyllanthus Emblica Fruit Extract, Hydrolyzed Soy Protein, Ascorbyl Glucoside, Ceramide NG, Dipeptide-2, Palmitoyl Tetrapeptide-7, Palmitoyl Tripeptide-1, Palmitoyl Hexapeptide-12, Hesperidin Methyl Chalcone, Ectoin, Chrysin, Glycyrrhiza Glabra (Licorice) Root Extract, Cucumis Sativus (Cucumber) Fruit Extract, Tocopherol, Lactic Acid, Biotin, Sea Whip Extract, Porphyridium Cruentum Extract, Echinacea Angustifolia Extract, Arnica Montana Flower Extract, Phytic Acid, Tetrasodium EDTA, Trisodium EDTA, Citric Acid, Sodium Citrate, N-Hydroxysuccinimide, Lecithin, Tribehenin, Butylene Glycol, Sorbitan Isostearate, Steareth-20, Ceteareth-20, Hydroxypropyl Methylcellulose, Pullulan, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Cetearyl Alcohol, Polysorbate 60, PEG-10 Phytosterol, Leuconostoc/Radish Root Ferment Filtrate, Phenoxyethanol, Chlorhexidine Digluconate, Potassium Sorbate, Benzyl Alcohol, Sodium Benzoate, Mica, Titanium Dioxide (CI 77891).",https://www.sephora.com/product/c-collagen-brighten-firm-eye-cream-P418302?icid2=products%20grid:p418302:product
REN Clean Skincare,Moroccan Rose Otto Ultra-Moisture Body Oil,"-Ceramides from Carthame Oil, Phospholipids from Soybean, Essential Fatty Acids from Sabuckthorn Berry Oil, and Argan Oil: Help to restore softness, elasticity, and comfort.,-Tocotrienols from Cranberry Seed Oil: Protect the skin against oxidative damage and premature aging.,,Caprylic/Capric Triglyceride, Oryza Sativa (Rice) Germ Oil, Simmondsia Chinensis (Jojoba) Seed Oil, Macademia Ternifolia Seed Oil, Rosa Canina Fruit Oil, Argania Spinosa Kernel Oil, Parfum* (Fragrance), Rosa Damascena Flower Oil, Cymbopogon Martini Oil, Pelargonium Graveolens Flower Oil, Geraniol, Linalool, Citronellol, Benzyl Benzoate, Eugenol, Citral, Isoeugenol, Farnesol, Benzyl Cinnamate, Limonene, Glycine Soja (Soybean) Lipid, Oryzanol, Vaccinium Macrocarpon (Cranberry) Seed Oil, Hippophae Rhamnoides Fruit Extract, Safflower Glyceride/ Palm Oil Aminopropanediol Esters, Tocopherol.,*100% Natural fragrance.",https://www.sephora.com/product/morroccan-rose-otto-ultra-moisture-body-oil-P378013?icid2=products%20grid:p378013:product
Dr. Dennis Gross Skincare,Triple C Peptide Firming Oil,"-Three Types of Vitamin C: Potent antioxidants that fight free-radical damage and support natural collagen.,-Three Peptides: Protein derivatives that firm and tone the skin.,-Squalane: Naturally-derived emollient that works to prevent dryness.,-Phospholipids: Natural substance that draws moisture from the air and seals it.,,Squalane, Silica, Silica Silylate, Prunus Amygdalus Dulcis (Sweet Almond) Oil, Helianthus Annuus (Sunflower) Seed Oil, Ascorbyl Glucoside (Vitamin C), Ascorbyl Palmitate (Vitamin C), Tetrahexyldecyl Ascorbate (Vitamin C), Rose Flower Oil, Tetrapeptide-21, Tocopheryl Acetate (Vitamin E), Rosmarinus Officinalis (Rosemary) Leaf Oil, Oenothera Biennis (Evening Primrose) Oil, Palmitoyl Tripeptide-1, Palmitoyl Tripeptide-28, Retinol, Emblica Officinalis Fruit Extract, Ergocalciferol (Vitamin D), Phytonadione (Vitamin K), Retinyl Palmitate (Vitamin A), Panthenol (Vitamin B), Argania Spinosa Kernel Oil, Chlorella Protothecoides Oil, Hippophae Rhamnoides Fruit Extract, Lavandula Angustifolia (Lavender) Oil, Macadamia Ternifolia Seed Oil, Persea Gratissima (Avocado) Oil, Phospholipids, Prunus Armeniaca (Apricot) Kernel Oil, Pyrus Malus (Apple) Fruit Extract, Salix Alba (Willow) Bark Extract, Simmondsia Chinensis (Jojoba) Seed Oil, Geranium Maculatum Oil, Glycine Soja (Soybean) Oil, Sodium Hyaluronate, Linoleic Acid (Vitamin F), Biotin (Vitamin H), Butyrospermum Parkii (Shea) Butter Extract, Triticum Vulgare (Wheat) Germ Oil, Ubiquinone, Glycolic Acid, Lactic Acid, Salicylic Acid, Acrylates/Carbamate Copolymer, Ethylhexyl Palmitate, Ethylhexylglycerin, Butylene Glycol, Tribehenin, Caprylic/Capric Triglyceride, Hydroxyethyl Behenamidopropyl Dimonium Chloride, Bentonite, Corn Starch Modified, Mentha Piperita (Peppermint) Oil, VP/Eicosene Copolymer, Water/Aqua/Eau, Polysorbate 20, Carbomer, Glycerin, Curcuma Longa (Turmeric) Root Extract, Behenyl Alcohol, Sorbitan Isostearate, Cyclodextrin, Phytic Acid, Phenoxyethanol.",https://www.sephora.com/product/triple-c-peptide-firming-oil-P394352?icid2=products%20grid:p394352:product
Dr. Brandt Skincare,Antioxidant Water Booster Triple Power Ingestible Water Supplement,"-Dr. Brandt’s signature anti-oxidant blend (Green Tea, White Tea, and Grape Seed): Neutralizes the effects of free radicals with a polyphenol power equivalent to 15 cups of green tea.,-Maqui Berry Extract: Helps the body fight the effects of free radicals.*,-Goji Berry Extract: Rich in antioxidants, vitamins, nutrients and amino acids, contains powerful detoxifying agents that help the body fight the effects of free radicals.*,,*These statements have not been evaluated by the FDA. This product is not intended to diagnose, treat, cure, or prevent any disease.",https://www.sephora.com/product/antioxidant-water-booster-triple-power-ingestible-water-supplement-P427395?icid2=products%20grid:p427395:product
Dr. Brandt Skincare,Xtend Your Youth A3 Power Foaming Cleanser,"-Green Tea, White Tea, and Grape Seed Extract: Protects against free radical damage.,-Wheat Amino Acids, Glycerin, and Phospholipids: Moisturize and help protect skin from drying.,-Mandarin Orange Oil: Provides a refreshing and revitalizing sensation.,,Water, Sodium Cocoyl Wheat Amino Acids, Cocamidopropyl Betaine, Glycerin, Butylene Glycol, Polysorbate 20, Caprylyl Glycol, Phenoxyethanol, Gluconolactone, Citrus Nobilis (Mandarin Orange) Peel Oil, Hexylene Glycol, Vitis Vinifera (Grape) Seed Exract, Camellia Sinensis Leaf Extract, Phospholipids, Vitis Vinifera (Grape) Seed Oil, Carbomer.",https://www.sephora.com/product/xtend-your-youth-a3-power-foaming-cleanser-P410729?icid2=products%20grid:p410729:product
REN Clean Skincare,Moroccan Rose Otto Body Lotion,"-Rose Otto Oil Moroccan Rose: Hydrates, reduces inflammation, relieves stress, and soothes.,-Caryophyllene Nepalese Palmarosa: Nourishes.,-Geranium Extract Geranium Oil: Hydrates and soothes.,-Essential Fatty Acids and Rosehip Seed Oil: Help to retain moisture levels by boosting lipid content.,,Rosa Damascena Flower Water, Oleyl Alcohol, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Cetearyl Glucoside, Rosa Canina Fruit Oil, Butyrospermum Parkii Shea Butter , Myristyl Myristate, Triheptanoin, Lauryl Laurate, Glycerin, Oryzanol, Phenoxyethanol, Fragrance*, Rosa Damascena Flower Oil, Pelargonium Graveolens Flower Oil, Cymbopogon Martini Oil, Geraniol, Linalool, Citronellol, Benzyl Benzoate, Eugenol, Sodium Hydroxymethylglycinate, Carbomer, Lactic Acid, Tocopherol.,*100% Natural fragrance.",https://www.sephora.com/product/moroccan-rose-otto-body-lotion-P378014?icid2=products%20grid:p378014:product
REN Clean Skincare,Bio Retinoid™ Anti-Ageing Cream,"-Retinoid Analogue from Brazilian Organic White Beggar's-Tick Flower: Supports natural collagen and dramatically reduces the appearance of fine lines and wrinkles.,-Galactan from Red Algae: Supports cells and protects DNA which prevents premature aging.,-Oleuropein from Olive Leaf.: Setoxifies and boosts radiance.,-Phycocolloids from Porphyridium Cruentum Microalga: Lifts and firms the look of skin.,,Rosa Damascena Flower Water, Rosa Rubiginosa Seed Oil, Cetearyl Alcohol, Glycerin, Caprylic/ Capric Triglyceride, Oryza Sativa (Rice) Germ Oil, Oleyl Alcohol, Myristyl Myristate, Cetearyl Glucoside, Gossypium Harbaceum (Cotton) Seed Oil, Dipalmitoyl Hydroxyproline, Triheptanoin, Lauryl Laurate, Phenoxyethanol, Hydroxypropyl Methylcellulose , Bidens Pilosa Extract, Bakuchiol, Oryzanol, Linum Usitatissimum (Linseed) Seed Oil, Pullulan, Kappaphycus Alvarezii Extract, Levan, Olea Europaea (Olive) Leaf Extract, Tocopherol, Sodium Hyaluronate, Xanthan Gum, Ethylhexylglycerin, Parfum (Fragrance), Decyl Glucoside, Porphyridium Cruentum Extract, Sodium Hydroxide, Zizyphus Jujuba Fruit Extract, Helianthus Annuus (Sunflower) Seed Oil, Linalool, Phenethyl Alcohol, Beta-Carotene, Daucus Carota Sativa (Carrot) Root Extract, Daucus Carota Sativa (Carrot) Seed Oil, Ascorbyl Palmitate.",https://www.sephora.com/product/bio-retinoid-anti-ageing-cream-P380810?icid2=products%20grid:p380810:product
REN Clean Skincare,Rose O12 Moisture Defence Oil,,https://www.sephora.com/product/rose-o12-moisture-defence-oil-P228404?icid2=products%20grid:p228404:product
Dr. Dennis Gross Skincare,Color Smart Cleanser & Mask,"-Three Forms of Vitamin C: Improve elasticity and assist with antioxidant protection, brightening, and firming the skin.,-Papaya Fruit Extract: Gently exfoliates.,-French Rose Clay: Absorbs impurities and purifies bacteria.,-Glycolic Acid: Reduces visible signs of aging.,,Glycerin, Water, Isopentyldiol, Myristic Acid, Sodium Methyl Cocoyl Taurate, Lauric Acid, Palmitic Acid, Stearic Acid, Titanium Dioxide (CI 77891), Polyglyceryl-10 Pentastearate, Ascorbyl Tetraisopalmitate, Sodium Ascorbyl Phosphate, Citric Acid, Citrus Aurantium Dulcis (Orange) Oil, Sodium Hyaluronate, 3-O-Ethyl Ascorbic Acid, Carica Papaya (Papaya) Fruit Extract, Citrus Aurantium Dulcis (Orange) Peel Extract, Kaolin, Centella Asiatica Extract, Algae Extract, Dipotassium Glycyrrhizate, Papain, Glycolic Acid, Retinyl Palmitate, Iris Florentina Root Extract, Rosa Damascena Extract, Camellia Sinensis Leaf Extract, Magnesium Aluminum Silicate, Maltodextrin, Montmorillonite, Behenyl Alcohol, Sucrose, Hydroxypropyl Methylcellulose, Sodium Stearoyl Lactylate, Glycol Distearate, Lecithin, Ethylcellulose, Polymethyl Methacrylate, Potassium Hydroxide, Phenoxyethanol, Mica, Iron Oxide (CI 77491, CI 77492).",https://www.sephora.com/product/color-smart-cleanser-mask-P392949?icid2=products%20grid:p392949:product
Dr. Brandt Skincare,Power Dose Vitamin D,"-Chicory Root Extract and Antiaging Peptide: Improve skin’s barrier function, radiance, and hydration; boost vitamin D.,-Alfalfa Extract: Natural source of vitamin D; improves skin’s smoothness and bounce.,-Green Tea, White Tea, and Grape Seed Extract (Dr. Brandt Signature Antioxidant Tri Blend): Protect against oxidative stress.,,Water, Glycerin, Butylene Glycol, Cichorium Intybus (Chicory) Root Extract, Sodium Benzoate, Potassium Sorbate, Trehalose, Citric Acid, Medicago Sativa (Alfalfa) Extract, Propanediol, Sodium Pca, Urea, Leuconostoc/Radish Root Ferment Filtrate, Polyquaternium-51, Glutamylamidoethyl Imidazole, Sodium Hyaluronate, Polyglutamic Acid, Camellia Sinensis Leaf Extract, Vitis Vinifera (Grape) Seed Extract, Vitis Vinifera (Grape) Seed Oil, Phospholipids, Carbomer.",https://www.sephora.com/product/power-dose-vitamin-d-P407430?icid2=products%20grid:p407430:product
REN Clean Skincare,Blemishes Be Gone Set,"-French Clay: Absorbs excess oil and purifies the skin.,-Salicilin from Willow Bark: Provides a mild exfoliation and antibacterial properties.,-Mayblossom: Tightens the look of enlarged pores.,-Licorice Extract: Lightens breakouts and hyper pigmented scars. .,,ClearCalm 3 Clarifying Clay Cleanser:,Water, Kaolin, Cetearyl Alcohol, Caprylic/Capric Triglyceride, Sesamum Indicum (Sesame) Seed Oil, Cetearyl Glucoside, Glycerin, Benzyl Alcohol, Helianthus Annuus (Sunflower) Seed Oil, Salix Nigra (Willow) Bark Extract, Zinc Gluconate, Bisabolol, Oryzanol, Salvia Officinalis (Sage) Oil, Lavandula Angustifolia (Lavender) Oil, Linalool, Calendula Officinalis Flower Extract, Leptospermum Scoparium Oil, Tocopherol, Dehydroacetic Acid, Anthemis Nobilis (Chamomile) Flower Oil, Citral, Xanthan Gum, Lactic Acid, Citronellol, Farnesol, Limonene, Crataegus Oxyacantha Stem Extract, Glucose.,,ClearCalm 3 Replenishing Gel Cream:,Water, Cetearyl Alcohol, Oleyl Alcohol, Glycerin, Butyrospermum Parkii (Shea) Butter, Glycine Soja (Soybean) Oil, Lauryl Laurate, Myristyl Myristate, Cetearyl Glucoside, Alcohol Denat., Oryzanol, Caprylic/Capric Triglyceride, Vaccinium Macrocarpon (Cranberry) Seed Oil, Vaccinium Vitis-Idaea (Lingonberry) Seed Oil, Carbomer, Lavandula Angustifolia (Lavender) Oil, Pelargonium Graveolens Flower Oil, Salvia Officinalis (Sage) Oil, Tocopherol, Lactic Acid, Anthemis Nobilis Flower Oil, Pueraria Lobata (Kudzu) Symbiosome Extract, Cassia Alata Leaf Extract, Phenoxyethanol, Sodium Hydroxymethylglycinate, Glycyrrhiza Glabra (Licorice) Root Extract, Laminaria Ochroleuca Extract, Helianthus Annuus (Sunflower) Seed Oil, Rosmarinus Officinalis (Rosemary) Leaf Extract, Citronellol, Geraniol, Limonene, Linalool.",https://www.sephora.com/product/blemishes-be-gone-set-P418223?icid2=products%20grid:p418223:product
